0,HOW CAN I GET THE USERNAME AND PASSWORD,*,*,There is an electronic portal for students#Comma either through the seat number or the university number. #Newline        According to the nationality of the certificate (Jordanian or non-Jordanian)#Comma you can access it.#Newline        #Newline        <link>#Newline            <text>See more here</text>#Newline            <url>https://newstudents.hu.edu.jo/rq.aspx</url>#Newline        </link>#Newline         #Newline        <link>#Newline            <text>Go to the portal</text>#Newline            <url>https://reg2.hu.edu.jo/Default.aspx</url>#Newline        </link>,regesteration.aiml
0,HOW CAN I GET MY UNIVERSITY PORTAL USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,HOW CAN I OBTAIN THE UNIVERSITY PORTAL LOGIN CREDENTIALS,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,WHAT'S THE PROCESS FOR OBTAINING MY UNIVERSITY PORTAL USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,WHAT'S THE PROCESS FOR OBTAINING MY PORTAL USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,CAN YOU GUIDE ME ON OBTAINING MY PORTAL LOGIN DETAILS,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,EXPLAIN HOW I CAN RETRIEVE MY UNIVERSITY PORTAL USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,HOW CAN I ACCESS MY UNIVERSITY PORTAL WITH A USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,GIVE ME INSTRUCTIONS ON GETTING MY PORTAL USERNAME AND PASSWORD FOR THE UNIVERSITY,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,I NEED MY UNIVERSITY PORTAL LOGIN CREDENTIALS. HOW DO I OBTAIN THEM,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,WHERE CAN I FIND MY UNIVERSITY PORTAL USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,WHAT'S THE WAY TO ACCESS THE UNIVERSITY PORTAL USING A USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,CAN YOU HELP ME WITH MY UNIVERSITY PORTAL USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,WHAT ARE THE STEPS FOR GETTING MY UNIVERSITY PORTAL LOGIN INFORMATION,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,HOW CAN I RETRIEVE MY UNIVERSITY PORTAL LOGIN DETAILS WITH A USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,WHAT'S THE PROCESS FOR GAINING ACCESS TO THE UNIVERSITY PORTAL WITH A USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,WHERE CAN I OBTAIN MY UNIVERSITY PORTAL USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,CAN YOU GUIDE ME ON ACCESSING MY UNIVERSITY PORTAL WITH A USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,EXPLAIN HOW TO ACQUIRE MY UNIVERSITY PORTAL USERNAME AND PASSWORD FOR ACCESS,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,HOW CAN I ACCESS THE UNIVERSITY PORTAL USING MY USERNAME AND PASSWORD,*,*,<srai>How can I get the username and password</srai>,regesteration.aiml
0,GIVE ME GUIDANCE ON OBTAINING MY PORTAL USERNAME AND PASSWORD FOR THE UNIVERSITY PORTAL,*,*,<ol>#Newline            <li>get user name and password if you dont have them #Comma <srai>How can I get the username and password</srai></li>#Newline            <li>#Newline                <link>#Newline                    <text>go to portal</text>#Newline                    <url>https://reg2.hu.edu.jo/Default.aspx</url>#Newline                </link>#Newline            </li>#Newline            <li>enter you criedintels</li>#Newline            <li>now you are in</li>#Newline        </ol>,regesteration.aiml
0,GIVE ME GUIDANCE ON OBTAINING MY PORTAL USERNAME AND PASSWORD FOR THE PORTAL,*,*,<srai>Give me guidance on obtaining my portal username and password for the university portal</srai>,regesteration.aiml
0,HOW AND WHEN IS THE PLACEMENT EXAM ARABIC, ENGLISH, COMPUTER CONDUCTED FOR NEW STUDENTS,*,*,After paying the fees#Comma the student enters through the student portal:#Newline        registration services - exams - electronic/paper exams#Comma finds appointments and laboratories.,regesteration.aiml
0,HOW AND WHEN IS THE PLACEMENT EXAM CONDUCTED FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHEN IS THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW CAN I KNOW WHERE THE PLACEMENT EXAM IS CONDUCTED FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW CAN I KNOW WHEN IS THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,I CAN'T FIND WHEN THE PLACEMENT EXAM IS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,I CAN'T FIND WHERE THE PLACEMENT EXAM IS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHAT IS THE SCHEDULE FOR THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,GIVE ME DETAILS ABOUT THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHEN AND WHERE CAN I TAKE THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW TO REGISTER FOR THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHEN IS THE PLACEMENT EXAM HELD FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW DO I SIGN UP FOR THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHAT IS THE PROCEDURE FOR THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHEN CAN I EXPECT THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW TO GET INFORMATION ABOUT THE PLACEMENT EXAM SCHEDULE FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHERE TO FIND DETAILS ON THE NEW STUDENTS' PLACEMENT EXAM,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHEN ARE THE NEW STUDENTS' PLACEMENT EXAMS CONDUCTED,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,TELL ME ABOUT THE PLACEMENT EXAM FOR NEW STUDENTS' SCHEDULING,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHEN AND WHERE TO FIND THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW TO ENROLL IN THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHEN IS THE PLACEMENT EXAM AVAILABLE FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW TO BOOK A SLOT FOR THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,EXPLAIN THE PROCESS FOR SCHEDULING THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHEN AND WHERE ARE THE NEW STUDENTS' PLACEMENT EXAMS AVAILABLE,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW TO GET DETAILS ABOUT THE PLACEMENT EXAM FOR NEW STUDENTS' SCHEDULE,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHERE CAN I FIND INFORMATION ABOUT THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW IS THE PLACEMENT EXAM FOR NEW STUDENTS SCHEDULED,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHAT'S THE PROCEDURE FOR THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHEN DO NEW STUDENTS TAKE THE PLACEMENT EXAM,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,EXPLAIN THE PROCESS OF THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW TO FIND INFORMATION ABOUT THE PLACEMENT EXAM SCHEDULE,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHERE CAN I GET DETAILS ON THE NEW STUDENTS' PLACEMENT EXAM,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,IS THERE A SPECIFIC DATE FOR THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,PROVIDE INFORMATION ABOUT THE NEW STUDENTS' PLACEMENT EXAM SCHEDULE,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,WHEN AND WHERE ARE THE NEW STUDENTS' PLACEMENT EXAMS HELD,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HOW DO I FIND THE SCHEDULE FOR THE PLACEMENT EXAM FOR NEW STUDENTS,*,*,<srai>How and when is the placement exam Arabic#Comma English#Comma Computer conducted for new students</srai>,regesteration.aiml
0,HI,*,*,hi,regesteration.aiml
